t_s,hip_deg,hip_vel_dps,knee_deg,knee_vel_dps,ankle_deg,ankle_vel_dps,foot_strike,mid_swing,toe_off,steady_state
3.05,-7.05939,-58.4403,4.49113,10.4896,-9.8711,6.80325,0,0,0,1
3.06,-7.61605,-52.8025,4.62897,16.7385,-9.7538,16.1576,0,0,0,1
3.07,-8.11544,-46.9919,4.8259,22.7314,-9.54795,25.1371,0,0,0,1
3.08,-8.55589,-41.0277,5.0836,29.2009,-9.25106,34.8102,0,0,0,1
3.09,-8.93599,-34.9293,5.40992,36.3455,-8.85175,45.4009,0,0,0,1
3.1,-9.25448,-28.7165,5.81051,43.7911,-8.34304,56.1417,0,0,0,1
3.11,-9.51032,-22.4097,6.28574,51.3917,-7.72891,66.3794,0,0,0,1
3.12,-9.70267,-16.0295,6.83834,59.9079,-7.01546,76.6175,0,0,0,1
3.13,-9.83091,-9.59662,7.4839,70.579,-6.19656,88.1713,0,0,0,1
3.14,-9.89461,-3.13217,8.24992,83.8286,-5.25203,101.658,0,0,0,1
3.15,-9.89355,3.3428,9.16047,98.5818,-4.16341,115.99,0,0,0,1
3.16,-9.82775,9.80718,10.2216,113.263,-2.93223,129.114,0,0,0,1
3.17,-9.69741,16.2399,11.4257,127.581,-1.58113,139.744,0,0,0,1
3.18,-9.50295,22.6199,12.7732,142.999,-0.137353,148.215,0,0,0,1
3.19,-9.24501,28.9265,14.2857,161.085,1.38318,155.654,0,0,0,1
3.2,-8.92442,35.139,15.9949,181.407,2.97572,162.456,0,0,0,1
3.21,-8.54223,41.2373,17.9138,201.276,4.63231,167.453,0,0,0,1
3.22,-8.09968,47.2014,20.0204,217.664,6.32478,168.108,0,0,0,1
3.23,-7.5982,53.0119,22.2671,229.298,7.99447,161.471,0,0,0,1
3.24,-7.03944,58.6498,24.6063,236.998,9.5542,145.7,0,0,0,1
3.25,-6.42521,64.0967,27.0071,242.355,10.9085,121.722,0,0,0,1
3.26,-5.75751,69.3349,29.4534,246.317,11.9886,93.4836,0,0,0,1
3.27,-5.03851,74.3473,31.9334,248.811,12.7781,65.5668,0,0,0,1
3.28,-4.27056,79.1176,34.4297,249.215,13.3,39.765,0,0,1,1
3.29,-3.45616,83.6301,36.9177,247.016,13.5734,14.1445,0,0,0,1
3.3,-2.59796,87.8701,39.37,242.262,13.5829,-14.0966,0,0,0,1
3.31,-1.69875,91.8239,41.763,235.636,13.2915,-44.8444,0,0,0,1
3.32,-0.761479,95.4784,44.0827,227.956,12.686,-74.2423,0,0,0,1
3.33,0.210814,98.8219,46.3221,219.244,11.8067,-97.4078,0,0,0,1
3.34,1.21496,101.843,48.4676,208.216,10.7378,-111.715,0,0,0,1
3.35,2.24768,104.533,50.4864,193.154,9.57236,-117.784,0,0,0,1
3.36,3.30561,106.882,52.3307,173.757,8.38214,-118.179,0,0,0,1
3.37,4.38531,108.882,53.9615,152.043,7.20879,-115.588,0,0,0,1
3.38,5.48326,110.528,55.3715,130.855,6.07038,-111.685,0,0,0,1
3.39,6.59587,111.813,56.5787,111.228,4.97508,-106.803,0,0,0,1
3.4,7.71952,112.734,57.5961,91.5417,3.93432,-100.363,0,0,0,1
3.41,8.85056,113.288,58.4095,69.5703,2.96783,-91.8753,0,0,0,1
3.42,9.98528,113.472,58.9875,45.1537,2.09681,-81.829,0,0,0,1
3.43,11.12,113.287,59.3126,20.4367,1.33125,-71.6321,0,0,0,1
3.44,12.251,112.732,59.3962,-2.66437,0.664173,-62.5775,0,0,0,1
3.45,13.3746,111.81,59.2593,-24.8723,0.0796989,-54.8621,0,0,0,1
3.46,14.4872,110.523,58.8988,-48.9259,-0.43307,-47.6912,0,0,0,1
3.47,15.5851,108.876,58.2808,-76.411,-0.874125,-40.3098,0,0,0,1
3.48,16.6647,106.874,57.3706,-105.627,-1.23927,-32.7942,0,0,0,1
3.49,17.7226,104.524,56.1682,-133.105,-1.53001,-25.7733,0,0,0,1
3.5,18.7552,101.834,54.7085,-157.144,-1.75473,-19.5195,0,0,0,1
3.51,19.7593,98.8109,53.0253,-179.326,-1.9204,-13.5398,0,0,0,1
3.52,20.7314,95.4662,51.1219,-202.36,-2.02553,-7.13444,0,0,0,1
3.53,21.6686,91.8104,48.9781,-226.859,-2.06309,-0.24752,0,0,0,1
3.54,22.5676,87.8555,46.5848,-250.602,-2.03048,6.33636,0,0,0,1
3.55,23.4257,83.6142,43.9661,-270.798,-1.93636,11.6057,0,0,0,1
3.56,24.2399,79.1005,41.1688,-286.658,-1.79836,15.0567,0,0,0,1
3.57,25.0077,74.329,38.2329,-299.606,-1.63523,16.884,0,0,0,1
3.58,25.7265,69.3154,35.1767,-311.29,-1.46068,17.6341,0,0,0,1
3.59,26.394,64.0759,32.0071,-321.715,-1.28254,17.7689,0,0,0,1
3.6,27.008,58.6277,28.7424,-329.4,-1.10531,17.4484,0,0,0,1
3.61,27.5666,52.9886,25.4191,-333.699,-0.933576,16.5471,0,0,0,1
3.62,28.0678,47.1769,22.0684,-338.068,-0.774364,14.8333,0,0,0,1
3.63,28.5101,41.2116,18.6578,-350.949,-0.63691,12.2555,0,0,0,1
3.64,28.892,35.1121,15.0494,-377.487,-0.529253,9.21099,0,0,0,1
3.65,29.2123,28.8983,11.108,-399.688,-0.45269,6.61813,0,1,0,1
3.66,29.47,22.5905,7.05566,-365.102,-0.396891,5.73662,0,0,0,1
3.67,29.6641,16.2092,3.80599,-220.492,-0.337957,7.79808,0,0,0,1
3.68,29.7942,9.77528,2.64582,15.3772,-0.240929,13.4533,0,0,0,1
3.69,29.8597,3.30967,4.11354,225.687,-0.0688912,22.1743,0,0,0,1
3.7,29.8604,-3.16654,7.15956,284.793,0.202556,32.1274,1,0,0,1
3.71,29.7963,-9.63223,9.80939,181.854,0.573656,40.8762,0,0,0,1
3.72,29.6677,-16.0663,10.7966,27.9014,1.02008,46.5473,0,0,0,1
3.73,29.475,-22.4478,10.3674,-60.2061,1.5046,48.5989,0,0,0,1
3.74,29.2188,-28.7558,9.59251,-54.2375,1.99206,47.6695,0,0,0,1
3.75,28.8999,-34.9698,9.28267,0.812559,2.45799,44.8853,0,0,0,1
3.76,28.5194,-41.0695,9.60876,54.3418,2.88976,41.195,0,0,0,1
3.77,28.0785,-47.035,10.3695,85.839,3.28189,36.8698,0,0,0,1
3.78,27.5787,-52.8467,11.3255,97.7958,3.62716,31.3619,0,0,0,1
3.79,27.0216,-58.4858,12.3254,98.3987,3.90913,23.8442,0,0,0,1
3.8,26.409,-63.9337,13.2935,93.5234,4.10404,14.2045,0,0,0,1
3.81,25.7429,-69.1729,14.1959,86.3527,4.19322,3.55573,0,0,0,1
3.82,25.0255,-74.186,15.0206,78.33,4.17516,-6.44191,0,0,0,1
3.83,24.2592,-78.9567,15.7625,69.3516,4.06438,-14.872,0,0,0,1
3.84,23.4464,-83.4696,16.4076,58.1856,3.87772,-22.1116,0,0,0,1
3.85,22.5898,-87.7098,16.9262,43.8583,3.62215,-29.101,0,0,0,1
3.86,21.6922,-91.6636,17.2848,27.0747,3.2957,-36.2087,0,0,0,1
3.87,20.7565,-95.3181,17.4677,10.1406,2.89798,-42.8655,0,0,0,1
3.88,19.7858,-98.6614,17.4876,-4.7521,2.43839,-48.1603,0,0,0,1
3.89,18.7833,-101.683,17.3727,-17.1795,1.93477,-51.6242,0,0,0,1
3.9,17.7522,-104.372,17.144,-28.3716,1.4059,-53.4665,0,0,0,1
3.91,16.6958,-106.721,16.8052,-39.5582,0.86544,-54.259,0,0,0,1
3.92,15.6177,-108.721,16.3528,-50.6202,0.320723,-54.5339,0,0,0,1
3.93,14.5214,-110.367,15.7928,-60.3757,-0.225238,-54.6105,0,0,0,1
3.94,13.4104,-111.653,15.1453,-67.9194,-0.771488,-54.6276,0,0,0,1
3.95,12.2884,-112.574,14.4344,-73.432,-1.31779,-54.6305,0,0,0,1
3.96,11.1589,-113.128,13.6767,-77.7675,-1.8641,-54.6308,0,0,0,1
3.97,10.0258,-113.314,12.8791,-81.5154,-2.41041,-54.6308,0,0,0,1
3.98,8.89265,-113.129,12.0464,-84.5111,-2.95671,-54.6307,0,0,0,1
3.99,7.76321,-112.576,11.1889,-86.0199,-3.50302,-54.6305,0,0,0,1
4,6.64113,-111.656,10.326,-85.2298,-4.04932,-54.6288,0,0,0,1
4.01,5.5301,-110.371,9.48427,-81.7457,-4.5956,-54.6201,0,0,0,1
4.02,4.43372,-108.726,8.69105,-75.952,-5.14172,-54.5816,0,0,0,1
4.03,3.35557,-106.727,7.96522,-68.988,-5.68723,-54.444,0,0,0,1
4.04,2.29919,-104.379,7.31129,-62.1209,-6.2306,-54.0476,0,0,0,1
4.05,1.268,-101.691,6.72281,-55.8996,-6.76818,-53.1259,0,0,0,1
4.06,0.265375,-98.6703,6.1933,-49.918,-7.29312,-51.3899,0,0,0,1
4.07,-0.705409,-95.328,5.72445,-43.4794,-7.79598,-48.721,0,0,0,1
4.08,-1.64119,-91.6745,5.32371,-36.4604,-8.26754,-45.2995,0,0,0,1
4.09,-2.5389,-87.7217,4.99524,-29.4412,-8.70197,-41.4266,0,0,0,1
4.1,-3.39562,-83.4825,4.73489,-23.0017,-9.09607,-37.0614,0,0,0,1
4.11,-4.20855,-78.9706,4.5352,-17.0151,-9.4432,-31.545,0,0,0,1
4.12,-4.97503,-74.2009,4.39459,-10.7676,-9.72697,-24.0158,0,0,0,1
4.13,-5.69257,-69.1888,4.31985,-3.785,-9.92351,-14.3344,0,0,0,1
4.14,-6.35881,-63.9507,4.31889,3.59173,-10.0137,-3.54443,0,0,0,1
4.15,-6.97158,-58.5037,4.39169,10.5746,-9.9944,6.85254,0,0,0,1
4.16,-7.52888,-52.8657,4.53038,16.8232,-9.87661,16.2068,0,0,0,1
4.17,-8.02889,-47.0549,4.72815,22.8158,-9.67027,25.1862,0,0,0,1
4.18,-8.46998,-41.0904,4.98669,29.2849,-9.37288,34.8592,0,0,0,1
4.19,-8.8507,-34.9918,5.31385,36.4292,-8.97308,45.4498,0,0,0,1
4.2,-9.16981,-28.7788,5.71528,43.8745,-8.46389,56.1905,0,0,0,1
4.21,-9.42628,-22.4718,6.19134,51.4747,-7.84927,66.4281,0,0,0,1
4.22,-9.61925,-16.0913,6.74477,59.9906,-7.13533,76.6661,0,0,0,1
4.23,-9.7481,-9.6582,7.39115,70.6613,-6.31595,88.2198,0,0,0,1
4.24,-9.81241,-3.19351,8.158,83.9106,-5.37093,101.706,0,0,0,1
4.25,-9.81197,3.28169,9.06937,98.6635,-4.28183,116.038,0,0,0,1
4.26,-9.74678,9.7463,10.1313,113.344,-3.05017,129.162,0,0,0,1
4.27,-9.61705,16.1792,11.3362,127.662,-1.69859,139.792,0,0,0,1
4.28,-9.4232,22.5595,12.6845,143.079,-0.254327,148.263,0,0,0,1
4.29,-9.16586,28.8663,14.1978,161.165,1.26668,155.702,0,0,0,1
4.3,-8.84587,35.0791,15.9078,181.487,2.85971,162.504,0,0,0,1
4.31,-8.46427,41.1776,17.8276,201.356,4.51677,167.5,0,0,0,1
4.32,-8.02232,47.1419,19.9349,217.743,6.20972,168.156,0,0,0,1
4.33,-7.52144,52.9526,22.1824,229.377,7.87989,161.518,0,0,0,1
4.34,-6.96327,58.5908,24.5225,237.077,9.44008,145.747,0,0,0,1
4.35,-6.34962,64.0379,26.924,242.433,10.7948,121.77,0,0,0,1
4.36,-5.68251,69.2764,29.3711,246.395,11.8755,93.5308,0,0,0,1
4.37,-4.96409,74.289,31.8519,248.889,12.6654,65.6139,0,0,0,1
4.38,-4.19673,79.0595,34.3489,249.292,13.1878,39.8119,0,0,1,1
4.39,-3.3829,83.5722,36.8377,247.093,13.4617,14.1914,0,0,0,1
4.4,-2.52528,87.8125,39.2908,242.339,13.4716,-14.0499,0,0,0,1
4.41,-1.62665,91.7665,41.6845,235.712,13.1807,-44.7977,0,0,0,1
4.42,-0.68995,95.4213,44.005,228.032,12.5756,-74.1957,0,0,0,1
4.43,0.281773,98.765,46.2451,219.32,11.6968,-97.3613,0,0,0,1
4.44,1.28535,101.787,48.3914,208.292,10.6284,-111.669,0,0,0,1
4.45,2.31751,104.476,50.411,193.229,9.4634,-117.738,0,0,0,1
4.46,3.37488,106.825,52.256,173.832,8.27364,-118.133,0,0,0,1
4.47,4.45402,108.826,53.8876,152.118,7.10074,-115.543,0,0,0,1
4.48,5.5514,110.472,55.2984,130.93,5.96278,-111.641,0,0,0,1
4.49,6.66346,111.758,56.5062,111.302,4.86793,-106.758,0,0,0,1
4.5,7.78656,112.679,57.5244,91.6153,3.82761,-100.319,0,0,0,1
4.51,8.91704,113.233,58.3385,69.6435,2.86155,-91.8318,0,0,0,1
4.52,10.0512,113.417,58.9173,45.2266,1.99097,-81.7858,0,0,0,1
4.53,11.1854,113.232,59.2431,20.5093,1.22584,-71.5894,0,0,0,1
4.54,12.3159,112.677,59.3274,-2.59214,0.559186,-62.5352,0,0,0,1
4.55,13.4389,111.755,59.1912,-24.8004,-0.0248665,-54.8202,0,0,0,1
4.56,14.551,110.469,58.8314,-48.8543,-0.537218,-47.6497,0,0,0,1
4.57,15.6483,108.822,58.2141,-76.3398,-0.977861,-40.2687,0,0,0,1
4.58,16.7274,106.821,57.3046,-105.557,-1.34259,-32.7535,0,0,0,1
4.59,17.7847,104.471,56.103,-133.034,-1.63293,-25.7329,0,0,0,1
4.6,18.8168,101.781,54.6439,-157.074,-1.85725,-19.4794,0,0,0,1
4.61,19.8203,98.7582,52.9615,-179.256,-2.02252,-13.4999,0,0,0,1
4.62,20.792,95.4138,51.0588,-202.29,-2.12725,-7.09474,0,0,0,1
4.63,21.7286,91.7582,48.9157,-226.79,-2.16441,-0.207963,0,0,0,1
4.64,22.6272,87.8035,46.523,-250.534,-2.13141,6.37578,0,0,0,1
4.65,23.4847,83.5624,43.905,-270.731,-2.0369,11.6449,0,0,0,1
4.66,24.2984,79.0489,41.1084,-286.591,-1.89851,15.0958,0,0,0,1
4.67,25.0657,74.2777,38.1732,-299.54,-1.73498,16.923,0,0,0,1
4.68,25.784,69.2643,35.1176,-311.225,-1.56005,17.6729,0,0,0,1
4.69,26.451,64.0251,31.9487,-321.65,-1.38152,17.8076,0,0,0,1
4.7,27.0645,58.5772,28.6846,-329.336,-1.2039,17.4869,0,0,0,1
4.71,27.6225,52.9382,25.362,-333.635,-1.03178,16.5856,0,0,0,1
4.72,28.1232,47.1268,22.0119,-338.004,-0.872186,14.8719,0,0,0,1
4.73,28.565,41.1617,18.6019,-350.886,-0.734345,12.2942,0,0,0,1
4.74,28.9465,35.0624,14.9942,-377.424,-0.626302,9.24973,0,0,0,1
4.75,29.2663,28.8488,11.0534,-399.626,-0.549351,6.65691,0,1,0,1
4.76,29.5234,22.5413,7.00166,-365.041,-0.493164,5.77531,0,0,0,1
4.77,29.7171,16.1602,3.75261,-220.431,-0.433845,7.83662,0,0,0,1
4.78,29.8467,9.72655,2.59304,15.4382,-0.336432,13.4917,0,0,0,1
4.79,29.9116,3.26116,4.06137,225.748,-0.16401,22.2126,0,0,0,1
4.8,29.9119,-3.21481,7.108,284.853,0.10782,32.1655,1,0,0,1
4.81,29.8473,-9.68027,9.75844,181.914,0.4793,40.9142,0,0,0,1
4.82,29.7183,-16.1141,10.7463,27.9611,0.926104,46.5852,0,0,0,1
4.83,29.5251,-22.4954,10.3177,-60.1467,1.411,48.6367,0,0,0,1
4.84,29.2684,-28.8032,9.54334,-54.1784,1.89884,47.7071,0,0,0,1
4.85,28.949,-35.0169,9.23409,0.871377,2.36515,44.9228,0,0,0,1
4.86,28.568,-41.1164,9.56077,54.4003,2.7973,41.2325,0,0,0,1
4.87,28.1267,-47.0816,10.3221,85.8972,3.1898,36.9071,0,0,0,1
4.88,27.6264,-52.8931,11.2787,97.8537,3.53544,31.3991,0,0,0,1
4.89,27.0688,-58.532,12.2792,98.4563,3.81778,23.8813,0,0,0,1
4.9,26.4558,-63.9797,13.2478,93.5807,4.01306,14.2415,0,0,0,1
4.91,25.7892,-69.2186,14.1508,86.4097,4.10261,3.59258,0,0,0,1
4.92,25.0714,-74.2315,14.976,78.3866,4.08491,-6.40518,0,0,0,1
4.93,24.3046,-79.002,15.7185,69.4079,3.97451,-14.8354,0,0,0,1
4.94,23.4913,-83.5146,16.3642,58.2417,3.78821,-22.0751,0,0,0,1
4.95,22.6343,-87.7546,16.8834,43.9141,3.533,-29.0646,0,0,0,1
4.96,21.7362,-91.7082,17.2425,27.1302,3.20691,-36.1725,0,0,0,1
4.97,20.8001,-95.3624,17.426,10.1958,2.80956,-42.8294,0,0,0,1
4.98,19.829,-98.7055,17.4464,-4.69723,2.35033,-48.1243,0,0,0,1
4.99,18.826,-101.726,17.332,-17.1249,1.84707,-51.5883,0,0,0,1
5,17.7945,-104.416,17.1039,-28.3173,1.31856,-53.4307,0,0,0,1
5.01,16.7377,-106.764,16.7657,-39.5042,0.778454,-54.2234,0,0,0,1
5.02,15.6592,-108.764,16.3138,-50.5665,0.234093,-54.4984,0,0,0,1
5.03,14.5624,-110.41,15.7543,-60.3223,-0.311513,-54.5751,0,0,0,1
5.04,13.451,-111.695,15.1074,-67.8663,-0.857409,-54.5923,0,0,0,1
5.05,12.3285,-112.617,14.397,-73.3792,-1.40336,-54.5953,0,0,0,1
5.06,11.1987,-113.171,13.6398,-77.715,-1.94932,-54.5957,0,0,0,1
5.07,10.0651,-113.356,12.8427,-81.4632,-2.49527,-54.5958,0,0,0,1
5.08,8.93155,-113.171,12.0105,-84.4591,-3.04123,-54.5959,0,0,0,1
5.09,7.80168,-112.618,11.1535,-85.9682,-3.58719,-54.5958,0,0,0,1
5.1,6.6792,-111.697,10.2911,-85.1785,-4.13315,-54.5943,0,0,0,1
5.11,5.56775,-110.412,9.44996,-81.6947,-4.67908,-54.5857,0,0,0,1
5.12,4.47096,-108.767,8.65725,-75.9013,-5.22486,-54.5473,0,0,0,1
5.13,3.39241,-106.767,7.93193,-68.9376,-5.77002,-54.4098,0,0,0,1
5.14,2.33561,-104.419,7.2785,-62.0707,-6.31306,-54.0135,0,0,0,1
5.15,1.30402,-101.731,6.69052,-55.8497,-6.85029,-53.0919,0,0,0,1
5.16,0.300996,-98.7103,6.16151,-49.8684,-7.3749,-51.3561,0,0,0,1
5.17,-0.670187,-95.3678,5.69315,-43.4301,-7.87742,-48.6873,0,0,0,1
5.18,-1.60636,-91.7141,5.29291,-36.4113,-8.34864,-45.266,0,0,0,1
5.19,-2.50447,-87.7611,4.96492,-29.3924,-8.78274,-41.3932,0,0,0,1
5.2,-3.36158,-83.5216,4.70506,-22.9533,-9.17651,-37.0281,0,0,0,1
5.21,-4.1749,-79.0096,4.50586,-16.9669,-9.5233,-31.5118,0,0,0,1
5.22,-4.94177,-74.2396,4.36572,-10.7197,-9.80674,-23.9827,0,0,0,1
5.23,-5.65969,-69.2272,4.29146,-3.73737,-10.003,-14.3014,0,0,0,1
5.24,-6.32632,-63.9889,4.29097,3.63908,-10.0928,-3.51163,0,0,0,1
5.25,-6.93947,-58.5417,4.36424,10.6217,-10.0732,6.88522,0,0,0,1
5.26,-7.49715,-52.9035,4.5034,16.87,-9.95507,16.2393,0,0,0,1
5.27,-7.99754,-47.0925,4.70165,22.8623,-9.7484,25.2186,0,0,0,1
5.28,-8.439,-41.1278,4.96065,29.3311,-9.45069,34.8915,0,0,0,1
5.29,-8.8201,-35.0289,5.28827,36.4751,-9.05057,45.482,0,0,0,1
5.3,-9.13958,-28.8157,5.69015,43.9201,-8.54106,56.2226,0,0,0,1
5.31,-9.39641,-22.5084,6.16667,51.5201,-7.92612,66.4601,0,0,0,1
5.32,-9.58975,-16.1277,6.72056,60.0358,-7.21185,76.698,0,0,0,1
5.33,-9.71896,-9.69444,7.36739,70.7062,-6.39216,88.2515,0,0,0,1
5.34,-9.78364,-3.22953,8.13468,83.9552,-5.44682,101.738,0,0,0,1
5.35,-9.78356,3.24589,9.04649,98.7078,-4.3574,116.07,0,0,0,1
5.36,-9.71872,9.71072,10.1088,113.388,-3.12543,129.193,0,0,0,1
5.37,-9.58934,16.1439,11.3142,127.705,-1.77354,139.823,0,0,0,1
5.38,-9.39584,22.5243,12.6629,143.123,-0.328967,148.295,0,0,0,1
5.39,-9.13885,28.8314,14.1767,161.208,1.19235,155.733,0,0,0,1
5.4,-8.81921,35.0444,15.8871,181.53,2.78568,162.535,0,0,0,1
5.41,-8.43797,41.1431,17.8073,201.398,4.44306,167.531,0,0,0,1
5.42,-7.99635,47.1077,19.9151,217.785,6.13631,168.186,0,0,0,1
5.43,-7.49581,52.9186,22.163,229.419,7.80679,161.549,0,0,0,1
5.44,-6.93798,58.5569,24.5035,237.119,9.36729,145.778,0,0,0,1
5.45,-6.32467,64.0044,26.9054,242.475,10.7223,121.8,0,0,0,1
5.46,-5.65789,69.243,29.3529,246.437,11.8033,93.561,0,0,0,1
5.47,-4.93981,74.2559,31.8341,248.93,12.5936,65.644,0,0,0,1
5.48,-4.17278,79.0266,34.3315,249.333,13.1162,39.8419,0,0,1,1
5.49,-3.35928,83.5395,36.8208,247.134,13.3904,14.2212,0,0,0,1
5.5,-2.50198,87.78,39.2742,242.379,13.4006,-14.0201,0,0,0,1
5.51,-1.60368,91.7342,41.6684,235.752,13.11,-44.7681,0,0,0,1
5.52,-0.6673,95.3892,43.9893,228.072,12.5052,-74.1661,0,0,0,1
5.53,0.304104,98.7331,46.2298,219.359,11.6267,-97.3319,0,0,0,1
5.54,1.30736,101.755,48.3765,208.331,10.5586,-111.639,0,0,0,1
5.55,2.3392,104.445,50.3964,193.268,9.39388,-117.709,0,0,0,1
5.56,3.39626,106.794,52.2418,173.871,8.20441,-118.104,0,0,0,1
5.57,4.47509,108.795,53.8738,152.156,7.0318,-115.514,0,0,0,1
5.58,5.57217,110.441,55.2849,130.968,5.89412,-111.612,0,0,0,1
5.59,6.68392,111.727,56.4932,111.339,4.79956,-106.73,0,0,0,1
5.6,7.80671,112.649,57.5117,91.6529,3.75952,-100.291,0,0,0,1
5.61,8.93689,113.203,58.3263,69.6809,2.79374,-91.8041,0,0,0,1
5.62,10.0708,113.387,58.9054,45.2637,1.92344,-81.7585,0,0,0,1
5.63,11.2046,113.202,59.2315,20.5461,1.15857,-71.5622,0,0,0,1
5.64,12.3348,112.648,59.3163,-2.55554,0.492191,-62.5083,0,0,0,1
5.65,13.4576,111.726,59.1804,-24.764,-0.0915945,-54.7936,0,0,0,1
5.66,14.5693,110.44,58.821,-48.8182,-0.603681,-47.6233,0,0,0,1
5.67,15.6664,108.794,58.2041,-76.304,-1.04406,-40.2425,0,0,0,1
5.68,16.7452,106.792,57.2949,-105.521,-1.40853,-32.7275,0,0,0,1
5.69,17.8022,104.443,56.0936,-132.999,-1.69861,-25.7072,0,0,0,1
5.7,18.8341,101.752,54.6349,-157.039,-1.92268,-19.4539,0,0,0,1
5.71,19.8373,98.7302,52.9529,-179.222,-2.08769,-13.4747,0,0,0,1
5.72,20.8087,95.386,51.0505,-202.256,-2.19217,-7.06977,0,0,0,1
5.73,21.745,91.7307,48.9077,-226.756,-2.22908,-0.183226,0,0,0,1
5.74,22.6433,87.7761,46.5154,-250.5,-2.19583,6.40029,0,0,0,1
5.75,23.5005,83.5353,43.8977,-270.697,-2.10108,11.6692,0,0,0,1
5.76,24.314,79.022,41.1014,-286.558,-1.96245,15.1199,0,0,0,1
5.77,25.081,74.251,38.1666,-299.507,-1.79868,16.9469,0,0,0,1
5.78,25.799,69.2378,35.1113,-311.192,-1.62351,17.6968,0,0,0,1
5.79,26.4657,63.9988,31.9427,-321.618,-1.44475,17.8313,0,0,0,1
5.8,27.079,58.5511,28.679,-329.304,-1.26688,17.5105,0,0,0,1
5.81,27.6368,52.9124,25.3567,-333.603,-1.09454,16.6091,0,0,0,1
5.82,28.1372,47.1011,22.0069,-337.973,-0.934703,14.8953,0,0,0,1
5.83,28.5788,41.1362,18.5972,-350.855,-0.796628,12.3176,0,0,0,1
5.84,28.96,35.0372,14.9898,-377.394,-0.688352,9.27301,0,0,0,1
5.85,29.2795,28.8238,11.0494,-399.595,-0.611168,6.68003,0,1,0,1
5.86,29.5364,22.5164,6.9979,-365.01,-0.554751,5.7983,0,0,0,1
5.87,29.7299,16.1356,3.74915,-220.4,-0.495202,7.85949,0,0,0,1
5.88,29.8591,9.70213,2.58989,15.4683,-0.397561,13.5145,0,0,0,1
5.89,29.9239,3.23696,4.05852,225.778,-0.224913,22.2352,0,0,0,1
5.9,29.9239,-3.23881,7.10544,284.883,0.0471426,32.188,1,0,0,1
5.91,29.8591,-9.70407,9.75617,181.943,0.418848,40.9366,0,0,0,1
5.92,29.7298,-16.1377,10.7443,27.9903,0.865874,46.6074,0,0,0,1
5.93,29.5364,-22.5188,10.316,-60.1178,1.351,48.6588,0,0,0,1
5.94,29.2794,-28.8264,9.54194,-54.1497,1.83905,47.7291,0,0,0,1
5.95,28.9598,-35.0399,9.23298,0.899797,2.30558,44.9446,0,0,0,1
5.96,28.5786,-41.1391,9.55994,54.4285,2.73794,41.2541,0,0,0,1
5.97,28.1371,-47.1042,10.3216,85.9252,3.13066,36.9286,0,0,0,1
5.98,27.6365,-52.9155,11.2784,97.8814,3.47651,31.4205,0,0,0,1
5.99,27.0787,-58.5541,12.2792,98.4838,3.75907,23.9025,0,0,0,1
6,26.4655,-64.0017,13.2481,93.608,3.95457,14.2627,0,0,0,1
6.01,25.7987,-69.2403,14.1513,86.4368,4.04432,3.61361,0,0,0,1
6.02,25.0807,-74.253,14.9769,78.4135,4.02684,-6.38427,0,0,0,1
6.03,24.3137,-79.0233,15.7196,69.4345,3.91664,-14.8146,0,0,0,1
6.04,23.5002,-83.5357,16.3655,58.268,3.73055,-22.0544,0,0,0,1
6.05,22.6429,-87.7755,16.885,43.9402,3.47555,-29.044,0,0,0,1
6.06,21.7447,-91.7289,17.2444,27.1561,3.14967,-36.152,0,0,0,1
6.07,20.8084,-95.383,17.4281,10.2215,2.75251,-42.809,0,0,0,1
6.08,19.837,-98.7258,17.4488,-4.67179,2.29349,-48.1041,0,0,0,1
6.09,18.8338,-101.747,17.3347,-17.0997,1.79043,-51.5682,0,0,0,1
6.1,17.8021,-104.436,17.1068,-28.2924,1.26212,-53.4106,0,0,0,1
6.11,16.7451,-106.784,16.7688,-39.4796,0.722217,-54.2033,0,0,0,1
6.12,15.6664,-108.784,16.3172,-50.5421,0.178056,-54.4784,0,0,0,1
6.13,14.5695,-110.429,15.758,-60.2982,-0.367351,-54.5552,0,0,0,1
6.14,13.4578,-111.714,15.1112,-67.8424,-0.913048,-54.5725,0,0,0,1
6.15,12.3352,-112.635,14.4011,-73.3557,-1.4588,-54.5755,0,0,0,1
6.16,11.2051,-113.189,13.6441,-77.6917,-2.00456,-54.576,0,0,0,1
6.17,10.0714,-113.374,12.8473,-81.4402,-2.55032,-54.5761,0,0,0,1
6.18,8.93764,-113.189,12.0153,-84.4364,-3.09608,-54.5763,0,0,0,1
6.19,7.80759,-112.636,11.1586,-85.9458,-3.64185,-54.5762,0,0,0,1
6.2,6.68492,-111.715,10.2964,-85.1562,-4.18761,-54.5748,0,0,0,1
6.21,5.57329,-110.43,9.45543,-81.6727,-4.73334,-54.5663,0,0,0,1
6.22,4.47633,-108.785,8.66295,-75.8795,-5.27893,-54.528,0,0,0,1
6.23,3.3976,-106.785,7.93784,-68.916,-5.8239,-54.3906,0,0,0,1
6.24,2.34063,-104.437,7.28463,-62.0493,-6.36674,-53.9945,0,0,0,1
6.25,1.30887,-101.748,6.69685,-55.8286,-6.90379,-53.073,0,0,0,1
6.26,0.305679,-98.7271,6.16806,-49.8474,-7.4282,-51.3373,0,0,0,1
6.27,-0.665671,-95.3844,5.69991,-43.4093,-7.93054,-48.6686,0,0,0,1
